Data Sheetr S1. Mean values of the phenotypic data of agronomic and seed quality traits of the 405 inbreds of the ASSYST diversity set of B. napus.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASSYST,Genotype Name,Trial,agronomic data,,,,,,,,,,,,,,,seed quality data,,,,,,,,,,,,,,
No,,,EMR,DAE,SAW,WIH,PHO,LOF,BOF,BLC,EOF,MYD,LOM,PTH,DBH,PHM,DTH,TGW,AVA,MOI,OIL,PRT,GSL,SUL,OLA,LIA,ERA,NDF,ADF,HCL,ADL,CEL
128,Leopard,winter trial,7.01,6.68,4.03,7.64,4.21,2.76,2.71,2.11,3.77,5.50,2.67,137.17,4.69,2.33,36.25,5.06,4.90,5.03,46.55,20.20,19.39,0.37,66.32,10.54,-0.07,16.99,12.16,4.49,6.83,5.86
129,RESYN-H048,winter trial,7.60,7.33,3.68,5.99,7.12,3.35,3.56,2.16,3.74,4.00,3.00,144.01,6.43,2.33,31.49,3.75,3.92,5.41,47.81,21.76,56.27,0.66,73.04,8.13,33.95,18.27,13.66,4.09,7.76,6.10
130,Resyn-Gö S4,winter trial,7.07,6.69,4.02,8.39,3.69,2.44,4.27,2.60,4.49,5.50,3.13,149.28,2.78,4.33,31.61,4.55,4.40,4.66,48.34,21.48,77.12,0.73,70.37,9.57,43.09,15.88,11.01,4.21,5.63,5.98
131,Resyn-Gö H226,winter trial,7.33,6.96,2.99,7.66,7.35,3.30,3.57,2.11,3.78,4.50,4.73,139.71,5.99,5.50,24.67,4.12,4.43,5.23,48.35,21.78,37.41,0.55,72.54,8.71,43.22,16.05,12.17,3.99,6.60,5.91
132,Anja,winter trial,7.56,6.66,3.66,8.12,4.48,4.50,4.29,2.10,5.93,4.50,7.78,150.72,5.96,6.33,38.90,4.99,4.61,5.89,42.27,21.54,69.14,0.77,66.38,9.96,2.63,18.68,12.77,5.08,7.12,6.33
133,Baltia,winter trial,7.75,6.32,2.67,7.96,4.86,3.71,4.43,1.93,5.81,6.00,5.58,146.29,4.34,4.33,32.57,4.66,4.43,5.45,47.39,21.23,68.78,0.74,72.34,7.99,42.24,17.72,12.89,4.02,6.98,6.06
134,Bolko,winter trial,7.94,8.20,2.65,6.97,3.07,3.02,4.43,2.10,6.54,5.50,5.64,157.81,3.65,4.00,28.53,4.69,4.38,5.57,45.12,23.80,48.87,0.66,71.54,8.97,25.64,16.87,12.26,4.08,7.17,5.66
135,Brink,winter trial,7.03,6.97,4.98,7.79,4.37,3.40,2.57,2.11,1.29,5.00,3.68,127.52,4.99,3.67,28.92,4.77,4.51,5.20,45.48,19.54,75.95,0.78,63.76,11.31,2.63,17.59,11.65,4.85,6.60,5.91
136,Ceres,winter trial,6.84,6.80,3.36,7.18,4.50,3.25,4.29,2.10,5.18,4.50,4.34,147.91,6.69,6.00,30.34,4.32,4.42,5.25,45.91,19.25,12.37,0.35,63.70,10.55,-2.16,16.86,11.94,4.91,5.98,6.29
137,Coriander,winter trial,7.05,6.65,5.65,8.05,3.50,3.33,3.30,2.10,2.56,3.00,4.85,146.53,6.07,4.33,33.10,4.20,4.25,5.21,44.27,22.00,66.97,0.79,66.28,9.83,2.96,17.54,11.34,4.92,6.66,6.05
138,Diamant,winter trial,8.00,7.62,3.67,7.39,5.38,2.41,4.00,2.11,4.27,5.00,2.62,144.88,4.02,4.33,28.29,4.57,4.36,5.24,47.66,20.59,77.65,0.78,72.62,8.28,41.69,17.81,13.12,3.90,7.60,5.85
139,Dippes,winter trial,7.50,6.79,5.31,7.47,3.15,3.24,4.01,2.11,2.31,4.00,4.23,146.45,4.69,2.33,35.52,4.74,4.54,5.28,47.42,21.10,74.85,0.81,72.57,8.55,41.91,17.85,12.61,4.16,6.86,6.19
140,Doral,winter trial,7.09,6.52,4.01,7.68,3.57,2.25,3.57,2.10,5.26,4.50,4.60,161.59,4.29,4.33,37.54,5.21,4.89,5.42,43.37,21.40,76.37,0.81,65.30,9.43,1.95,17.98,11.84,4.81,6.70,6.07
141,Edita,winter trial,7.15,6.72,3.34,6.86,2.76,2.74,3.43,2.10,3.67,4.00,4.43,144.55,5.86,6.00,28.15,4.67,4.55,5.17,43.89,21.17,67.84,0.81,65.83,10.08,3.67,17.93,11.99,4.66,6.98,6.01
142,Erra,winter trial,6.91,6.32,2.64,7.79,3.35,4.49,4.01,2.11,6.50,4.00,6.42,156.79,7.64,8.00,28.02,4.53,4.32,5.09,43.51,21.24,69.07,0.80,65.98,10.55,1.66,18.35,11.95,4.94,7.05,6.21
143,Gross-Luesewitzer ,winter trial,8.16,8.12,3.36,7.57,3.79,2.45,4.14,2.10,4.97,4.50,4.39,168.13,5.34,2.33,32.96,5.41,5.11,5.69,46.66,22.09,85.83,0.90,72.64,8.24,43.62,17.88,12.75,3.92,7.46,5.91
144,Gülzower Ölquell,winter trial,7.32,7.14,4.31,7.66,5.63,3.10,3.00,2.09,3.27,4.50,4.92,147.64,6.43,2.33,34.17,4.63,4.58,5.17,48.54,21.00,80.22,0.73,73.43,7.75,42.68,16.63,11.93,3.81,6.43,5.78
145,Hokkai 3-Go,winter trial,7.66,7.09,5.03,5.78,5.39,2.74,2.56,2.11,2.98,5.00,4.82,136.78,6.65,8.33,32.68,3.80,3.94,4.97,49.05,21.72,75.34,0.76,73.31,9.41,37.91,16.63,11.99,3.76,7.34,5.61
146,Janpol,winter trial,7.70,5.78,2.36,8.30,5.51,2.38,4.00,2.11,4.00,4.00,6.24,149.81,7.43,7.00,34.10,4.30,4.08,5.03,44.59,22.67,75.17,0.78,63.10,11.55,3.38,15.53,9.38,5.12,4.80,5.88
147,Jantar,winter trial,7.80,7.12,2.64,7.39,5.53,3.35,4.99,2.11,5.72,6.00,5.59,148.85,5.33,5.00,27.52,4.39,4.41,4.93,47.29,20.74,15.58,0.36,63.90,10.65,0.32,15.20,10.62,4.71,5.32,5.89
148,Jupiter,winter trial,8.02,7.15,2.66,8.19,6.37,2.42,3.72,2.11,4.48,5.50,3.99,134.66,3.40,4.33,36.61,5.17,4.58,5.55,42.76,21.45,73.83,0.80,66.84,10.51,2.51,17.43,11.43,5.04,6.07,6.24
149,Krapphauser,winter trial,7.92,7.41,2.67,6.74,4.15,4.54,4.43,2.11,5.67,5.00,6.67,124.03,5.94,8.33,24.55,4.09,4.04,4.87,46.70,23.07,88.40,0.89,72.24,8.64,43.08,16.58,11.01,4.42,5.85,6.12
150,Kromerska,winter trial,7.22,6.20,4.33,7.85,7.07,2.35,3.44,2.11,3.55,4.50,4.77,144.60,6.94,5.00,32.57,4.38,4.13,5.12,45.92,23.43,79.13,0.79,72.75,9.05,31.61,17.11,11.90,4.24,6.95,5.73
151,Librador,winter trial,7.43,6.98,2.67,6.35,4.64,1.83,5.13,2.11,6.01,5.00,5.02,155.51,7.03,3.67,35.53,4.09,4.17,5.27,45.76,21.68,19.03,0.43,67.86,10.26,3.04,16.84,12.37,4.37,7.29,5.74
152,Libritta,winter trial,7.90,7.61,1.97,5.98,3.73,3.04,4.44,2.10,3.73,5.50,3.17,149.04,4.18,4.33,24.73,4.66,4.45,5.10,46.82,21.15,10.19,0.37,64.89,10.77,3.02,16.19,11.52,4.67,6.69,5.76
153,Liglory,winter trial,7.55,6.73,2.35,7.30,3.46,3.41,4.42,2.10,5.27,4.50,4.63,140.19,8.05,7.00,32.86,4.25,4.23,5.12,46.01,21.21,16.09,0.40,66.07,10.97,-0.12,16.76,12.01,4.56,6.87,5.96
154,Liporta,winter trial,7.55,7.00,4.68,6.83,4.38,2.45,2.85,2.11,3.45,5.00,2.20,134.08,6.31,8.33,36.85,4.16,4.14,4.78,47.75,18.26,14.16,0.33,64.10,9.91,-0.48,16.05,11.53,4.89,5.36,6.15
155,Lirafit,winter trial,7.45,7.72,2.69,3.57,5.35,4.01,5.42,2.10,6.53,3.00,5.84,132.96,7.54,7.00,21.72,4.12,4.52,5.90,41.42,22.91,25.55,0.40,63.95,8.88,2.15,16.79,11.57,5.06,5.31,6.32
156,Lirakotta,winter trial,7.18,6.61,4.37,7.80,4.39,2.38,3.28,2.10,3.28,4.50,4.80,148.56,4.69,6.00,34.34,5.04,4.75,5.05,44.43,20.37,74.36,0.74,65.79,10.44,-0.41,18.07,12.20,4.74,7.13,5.94
157,Madora,winter trial,7.72,6.50,4.35,8.18,3.28,2.43,4.42,2.11,4.23,5.50,2.98,160.70,5.70,4.33,32.63,4.75,4.53,5.60,42.91,21.65,54.40,0.62,66.76,10.10,0.91,18.07,12.44,4.92,6.80,6.19
158,Major,winter trial,7.29,7.34,4.68,7.64,4.16,3.25,3.44,2.10,3.48,4.50,4.01,153.13,5.96,4.33,34.33,4.77,4.49,5.34,46.97,22.00,82.98,0.81,73.33,7.97,36.94,16.86,11.88,4.02,6.76,5.76
159,Markus,winter trial,7.26,7.33,3.97,7.95,4.63,2.30,3.87,2.10,4.02,5.00,2.17,158.54,3.66,4.33,30.13,5.06,4.78,4.74,48.86,22.09,77.23,0.78,72.96,7.94,41.69,16.33,11.42,3.97,6.28,5.83
160,Matador,winter trial,7.69,6.36,4.64,8.13,3.50,3.36,3.00,2.11,2.79,4.50,2.17,142.74,4.98,6.00,23.48,5.22,4.91,5.29,46.05,23.36,97.42,0.97,72.18,8.36,42.27,17.21,11.29,4.35,6.25,6.06
161,Mestnij,winter trial,7.59,6.39,5.00,5.85,4.22,3.51,1.56,2.11,3.21,4.50,4.24,125.69,5.09,8.33,17.53,4.13,4.22,5.42,44.50,24.03,67.00,0.71,68.81,9.31,32.49,17.03,11.52,4.63,5.96,6.22
162,Moldavia,winter trial,7.24,6.92,5.02,7.44,4.10,3.10,2.86,2.11,4.79,4.50,5.53,128.54,4.62,6.33,19.68,4.84,4.69,5.70,45.56,21.82,81.60,0.96,72.37,9.45,41.00,18.45,13.53,4.30,7.97,6.20
163,Mytnickij,winter trial,7.84,6.58,3.67,8.05,4.84,4.07,3.28,2.10,4.28,4.00,5.81,147.67,5.97,5.00,28.65,4.89,4.70,5.72,44.92,22.90,84.13,0.79,73.68,7.83,38.95,18.46,13.46,4.28,7.59,6.19
164,Nemertschanskij 1,winter trial,7.21,7.36,3.00,7.32,4.44,3.12,4.57,2.10,5.92,7.50,4.05,162.90,4.69,6.33,24.24,5.70,5.67,4.65,47.24,22.60,89.43,0.86,71.66,8.07,39.59,15.62,10.17,4.20,5.08,5.83
165,Norde,winter trial,7.87,6.72,2.68,8.44,3.45,2.32,3.72,1.57,4.77,5.50,2.73,151.31,4.74,4.33,30.01,4.45,4.59,5.28,47.80,19.84,76.37,0.75,74.58,7.51,44.14,18.51,14.02,3.85,8.01,6.10
166,Panter,winter trial,7.52,7.25,3.98,7.70,3.47,3.08,2.72,2.11,2.05,4.00,4.75,141.93,5.69,6.33,28.49,4.85,4.60,5.28,47.72,21.41,77.11,0.76,75.61,6.66,43.05,17.01,12.55,3.86,7.08,5.85
167,Quedlinburger Platzfester,winter trial,8.19,6.66,4.03,8.45,3.30,3.07,3.43,2.10,2.49,5.50,3.50,149.18,4.40,2.33,31.21,5.36,4.85,5.23,48.54,22.48,76.39,0.76,74.63,8.63,42.61,17.91,12.56,3.72,7.12,6.09
168,Ramses,winter trial,7.39,6.48,5.30,7.78,5.02,2.51,1.86,2.10,2.79,4.50,4.41,135.15,5.71,3.00,28.85,5.02,4.82,5.14,44.63,22.92,94.50,0.92,70.76,8.56,41.72,17.72,11.47,4.41,6.35,6.18
169,Sarepta,winter trial,7.64,7.86,3.35,5.52,3.65,4.54,6.57,2.11,6.75,4.00,4.56,157.33,5.02,,20.07,4.12,4.10,5.05,47.66,22.75,77.12,0.78,73.41,7.46,36.08,16.32,11.66,4.09,6.19,5.80
170,Skrzeszowicki,winter trial,7.78,6.89,3.66,8.42,4.34,2.36,4.00,2.11,3.52,5.00,5.19,141.64,3.98,6.33,26.30,4.65,4.45,5.26,46.55,22.52,78.90,0.79,73.24,8.04,42.34,17.08,12.08,4.08,6.65,5.91
171,Skziverskij,winter trial,7.53,6.26,3.98,8.31,4.06,3.33,3.28,2.71,3.02,4.50,4.09,140.71,3.08,4.33,20.72,4.68,4.58,5.28,45.79,22.58,80.40,0.82,72.27,8.50,32.71,17.35,12.08,4.43,6.47,6.06
172,Slovenska Krajova,winter trial,7.48,6.87,3.99,7.69,4.89,3.40,2.58,2.10,3.04,4.50,2.97,143.61,5.02,6.33,27.92,4.52,4.45,4.74,48.83,21.34,84.64,0.82,72.10,8.37,46.69,16.93,11.96,3.91,6.82,5.81
173,Sobotkowski,winter trial,7.22,6.63,3.38,7.75,6.10,2.40,3.71,2.10,2.98,4.50,2.82,142.49,4.71,4.33,30.08,4.19,4.21,5.41,47.34,19.99,75.17,0.74,72.25,8.18,39.50,17.04,12.82,3.91,7.03,5.84
174,Sonnengold,winter trial,7.21,7.40,3.98,6.70,4.78,2.39,4.15,2.10,5.76,5.50,3.20,161.29,4.62,5.50,31.72,4.80,4.19,4.95,46.81,21.95,86.05,0.81,74.00,7.16,41.94,16.51,11.47,4.30,5.80,6.01
175,Start,winter trial,7.93,7.94,2.68,5.71,4.63,2.35,5.14,2.11,6.77,6.50,2.93,165.38,3.94,3.00,20.14,6.78,5.89,5.89,40.65,24.00,47.22,0.63,62.03,11.63,-1.87,18.56,12.25,5.18,6.99,6.28
176,Trebicska,winter trial,7.92,7.78,5.33,6.94,3.55,3.99,4.14,2.10,5.66,4.00,6.91,154.64,7.92,7.00,28.44,4.61,4.48,5.12,47.48,22.13,76.62,0.78,73.65,7.61,40.99,16.23,11.51,3.83,6.15,5.68
177,Victor,winter trial,7.70,6.96,3.34,8.08,5.13,3.31,3.85,2.10,4.23,5.00,3.55,142.71,4.05,4.33,28.60,4.49,4.12,5.29,45.53,22.93,86.45,0.88,72.40,8.22,44.69,17.26,12.34,4.37,6.82,6.08
178,Vinnickij 15/59,winter trial,7.64,6.67,3.02,7.76,3.39,5.13,3.72,2.11,5.77,4.00,7.04,140.47,4.02,8.00,28.68,4.48,4.50,5.39,46.65,22.48,84.03,0.87,73.41,8.16,43.07,17.13,12.45,3.97,7.07,5.86
179,Wolynski,winter trial,8.55,6.78,3.98,7.81,3.57,2.33,3.30,2.43,4.43,4.50,2.80,150.77,6.26,2.33,27.19,5.29,4.98,4.93,47.62,20.88,75.55,0.77,68.07,9.84,47.57,17.46,12.14,4.49,6.41,6.47
180,V8,winter trial,5.48,6.02,3.01,8.17,3.56,3.43,4.42,2.11,4.03,6.50,3.22,155.39,3.27,4.33,28.04,4.99,4.64,4.63,50.36,21.35,45.04,0.52,75.48,7.44,47.79,15.19,11.58,3.79,5.80,5.77
181,1012-98,winter trial,6.44,5.91,2.31,5.50,6.60,3.35,4.00,2.10,5.99,5.00,3.27,118.02,5.66,8.00,13.60,4.13,4.24,4.95,43.82,21.40,20.07,0.44,53.56,11.04,-1.94,14.88,8.82,5.86,2.89,6.85
182,25629-3,winter trial,7.19,6.34,2.68,7.21,2.53,3.15,5.43,2.11,6.76,8.50,4.94,144.43,4.36,4.33,25.92,4.39,4.39,5.03,46.47,24.13,12.41,0.43,63.72,11.07,-1.02,13.78,8.54,4.84,3.79,5.74
183,K26-96,winter trial,7.47,7.16,3.65,7.27,5.45,3.07,3.86,2.11,3.98,4.00,4.30,140.45,7.34,2.33,29.33,3.83,4.26,5.41,47.69,23.03,57.11,0.65,73.69,8.10,47.97,16.86,12.57,3.73,7.01,5.84
198,Palu,winter trial,7.74,8.53,1.34,3.58,1.63,1.80,6.54,2.27,6.95,8.00,4.75,150.05,3.33,5.00,18.44,3.08,3.67,6.19,43.18,25.62,76.10,0.79,70.16,7.20,37.25,19.03,12.80,4.96,6.62,6.85
199,Parapluie,winter trial,7.74,7.88,1.32,4.78,2.17,4.15,4.43,2.07,6.23,9.00,3.69,129.76,3.39,2.33,15.01,3.91,4.14,5.86,42.21,26.53,76.43,0.79,73.38,7.93,35.43,17.79,12.19,4.16,7.05,6.00
200,Samo,winter trial,8.00,7.80,2.69,4.26,5.56,4.44,4.14,2.11,7.24,5.50,5.93,140.23,5.06,8.33,26.29,4.60,4.45,5.77,44.57,24.04,82.76,0.87,74.10,7.48,42.48,18.34,12.73,4.25,7.18,6.18
201,Silona,winter trial,7.70,8.39,4.32,7.00,5.26,1.83,3.71,2.11,6.25,4.50,4.61,146.17,6.31,4.33,25.49,4.95,4.49,5.30,45.61,23.70,85.24,0.84,75.23,8.65,42.93,17.93,12.60,3.76,7.75,5.60
202,Chuosenshu,winter trial,7.20,6.83,4.35,4.77,3.22,3.33,2.58,2.11,4.79,4.00,3.71,127.19,5.39,6.33,25.83,3.98,4.26,5.08,46.54,22.04,41.73,0.53,70.63,9.12,20.58,16.67,12.12,4.17,6.56,5.83
203,Taisetsu,winter trial,7.47,6.74,3.68,6.10,3.03,3.80,5.15,2.11,6.27,5.00,7.19,142.13,5.03,7.00,34.71,4.18,4.32,5.49,45.06,23.57,74.62,0.86,69.58,9.05,37.55,17.43,12.02,4.19,6.76,6.07
229,SWU Chinese 1,spring trial,5.47,3.27,,,,9.03,1.84,,3.23,,9.01,112.29,8.14,,9.16,,,5.26,42.97,25.36,69.02,0.66,67.50,12.77,36.96,15.87,9.94,4.64,4.75,6.39
230,SWU Chinese 2,spring trial,5.02,4.06,,,,5.02,3.65,,2.74,,5.98,116.38,5.05,,16.86,,,5.67,43.03,21.97,20.48,0.42,64.68,12.35,4.22,17.88,12.43,4.66,6.65,6.16
231,SWU Chinese 3,spring trial,6.02,2.93,,,,7.46,2.72,,2.81,,7.97,106.76,4.94,,9.90,,,5.65,42.40,23.74,14.98,0.39,66.89,11.73,2.93,16.24,10.37,4.92,4.97,6.11
232,SWU Chinese 5,spring trial,5.46,3.57,,,,7.51,2.23,,3.65,,8.02,119.49,4.92,,15.38,,,6.67,39.92,25.95,26.19,0.52,63.79,12.67,2.15,17.53,11.44,5.02,6.11,6.24
233,SWU Chinese 6,spring trial,5.51,3.69,,,,8.93,1.54,,2.32,,8.94,88.71,6.90,,17.67,,,6.41,40.08,23.62,42.61,0.57,70.31,11.42,6.65,19.48,13.53,4.56,7.98,6.03
235,SWU Chinese 8,spring trial,3.52,4.66,,,,4.99,3.07,,4.39,,6.04,113.47,4.08,,11.31,,,7.50,38.15,24.55,28.46,0.52,70.33,11.07,5.04,19.33,13.34,4.87,7.34,6.37
236,SWU Chinese 9,spring trial,5.43,3.10,,,,8.50,3.35,,2.66,,8.99,117.32,4.00,,10.46,,,6.07,42.10,26.24,97.50,0.87,73.08,12.76,37.79,17.96,11.30,4.19,7.10,5.78
239,STELLAR DH,spring trial,3.00,5.99,,,,4.43,4.64,,6.06,,4.93,115.25,5.92,,8.34,,,7.08,40.88,26.36,19.20,0.44,66.85,12.57,10.71,17.94,12.49,4.67,7.02,6.20
240,WESTAR DH10,spring trial,2.96,6.24,,,,7.91,3.86,,3.37,,8.84,113.66,6.93,,8.90,,,6.56,41.95,24.93,23.74,0.45,69.63,12.64,5.62,16.64,11.33,4.50,6.20,5.88
241,YUDAL,spring trial,5.52,3.56,,,,2.50,4.06,,5.06,,4.04,116.07,5.02,,12.25,,,5.36,42.00,27.41,112.84,0.95,70.27,11.88,35.96,17.03,9.66,4.55,5.83,6.07
243,CLUBROOT RESISTANT,spring trial,5.06,4.76,,,,,,,,,,41.12,,,,,,,,,,,,,,,,,,
244,COMET,spring trial,6.05,3.45,,,,5.03,3.35,,4.29,,5.97,118.03,5.98,,15.28,,,5.74,44.55,23.93,13.11,0.42,65.22,13.24,2.85,15.84,10.52,4.76,5.58,6.03
250,INDUSTRY,spring trial,3.42,5.58,,,,2.98,3.55,,6.68,,5.00,119.10,5.04,,14.88,,,6.26,46.43,25.10,20.91,0.42,71.14,12.37,41.06,15.69,11.30,4.16,5.77,6.18
251,KARAT,spring trial,5.40,3.55,,,,5.41,4.64,,4.58,,5.83,114.96,2.99,,17.45,,,6.38,43.74,25.47,16.03,0.43,66.16,13.11,3.90,16.58,11.23,4.55,6.16,5.88
252,MARINKA,spring trial,3.45,4.98,,,,5.44,4.32,,5.04,,6.93,130.69,6.03,,21.31,,,6.62,42.67,23.61,18.06,0.43,64.40,13.36,3.35,17.92,12.59,4.68,7.00,6.13
253,NIKLAS,spring trial,5.02,3.76,,,,4.00,3.51,,4.32,,5.01,120.61,6.95,,13.70,,,6.10,41.71,25.31,99.07,0.88,63.38,13.63,4.20,17.31,10.05,4.81,6.49,5.78
254,TARGET,spring trial,4.93,4.35,,,,6.48,3.66,,5.30,,7.00,120.62,4.97,,17.32,,,6.12,43.83,24.09,91.48,0.79,73.57,11.12,35.95,18.15,12.31,4.07,7.49,6.03
255,TIRA,spring trial,4.43,4.23,,,,4.95,6.82,,7.42,,5.86,166.39,4.07,,,,,,,,,,,,,,,,,
258,N01D-1330,spring trial,4.94,3.87,,,,9.03,2.37,,3.05,,8.99,110.04,6.06,,10.95,,,5.80,44.26,25.01,17.92,0.40,66.49,12.77,4.73,15.78,10.33,4.59,5.64,5.77
262,DUX,spring trial,2.02,7.50,,,,4.00,6.49,,5.72,,4.99,130.88,6.92,,3.15,,,7.62,38.90,26.13,50.11,0.59,68.21,13.57,10.80,19.02,13.00,4.69,7.76,6.16
263,ERGLU,spring trial,2.79,6.10,,,,1.74,5.62,,5.41,,2.79,135.11,4.67,,13.86,,,6.66,42.86,24.71,15.89,0.43,71.06,12.02,5.56,17.84,12.68,4.44,7.47,5.92
265,KROKO,spring trial,6.05,3.13,,,,4.55,8.15,,8.36,,6.04,180.65,4.03,,5.75,,,6.93,39.54,26.58,105.72,0.90,70.85,11.24,34.57,18.93,12.13,4.57,7.60,6.14
267,LINETTA,spring trial,5.50,2.74,,,,3.49,4.34,,4.34,,4.98,133.80,6.02,,15.75,,,5.58,45.01,22.94,60.42,0.63,66.73,12.28,5.36,16.43,10.44,4.60,5.99,5.83
268,MAZOWIECKI,spring trial,5.03,4.45,,,,3.01,4.34,,5.91,,4.03,139.74,3.96,,14.61,,,6.05,41.87,25.86,76.74,0.77,67.21,12.23,33.37,17.33,10.84,4.74,6.09,6.24
269,TANTAL,spring trial,2.99,5.03,,,,4.95,8.93,,,,6.94,122.35,4.98,,,,,,,,,,,,,,,,,
271,Liho,spring trial,5.91,3.13,,,,9.01,4.16,,4.93,,9.00,121.25,8.11,,6.78,,,5.89,40.87,25.88,96.78,0.87,72.80,10.97,35.91,18.56,12.10,4.68,7.26,6.56
272,Alku,spring trial,5.50,4.50,,,,4.93,4.22,,5.59,,5.93,129.23,3.92,,14.55,,,5.69,40.55,26.56,91.85,0.86,68.47,11.89,24.02,18.68,11.54,4.96,7.23,6.43
273,Bronowski,spring trial,3.98,4.50,,,,4.48,4.36,,4.82,,6.05,129.74,6.93,,14.71,,,5.78,45.43,24.82,18.62,0.43,76.46,11.42,31.28,17.74,13.06,3.98,7.88,5.98
274,Ceska Krajova,spring trial,3.49,4.29,,,,1.96,6.56,,6.78,,3.83,135.26,5.02,,10.63,,,6.20,42.90,24.54,81.01,0.70,73.95,11.26,39.47,18.28,12.82,4.51,7.33,6.48
276,Janetzkis Sommerraps,spring trial,6.55,2.96,,,,2.97,4.04,,3.94,,3.96,134.14,3.91,,17.62,,,5.80,42.00,24.91,79.30,0.74,72.06,11.30,39.99,18.72,12.45,4.61,7.13,6.55
278,Marnoo,spring trial,2.52,6.42,,,,4.45,4.62,,5.68,,4.93,132.57,3.99,,11.48,,,6.09,39.50,24.22,60.11,0.64,66.07,12.19,8.75,19.60,13.01,5.15,7.77,6.59
279,Nugget,spring trial,5.49,3.25,,,,7.95,2.76,,3.67,,8.94,130.02,3.98,,11.36,,,6.22,39.93,24.89,82.02,0.81,67.33,10.93,6.30,18.65,11.63,5.18,6.90,6.54
280,Olga,spring trial,5.53,3.49,,,,6.05,3.65,,4.29,,6.06,130.21,6.10,,13.68,,,6.02,39.84,24.42,101.29,0.90,68.64,12.28,7.84,19.63,12.24,4.94,8.13,6.26
281,Spaeths Zollerngold,spring trial,7.54,2.44,,,,7.03,4.72,,5.58,,7.04,140.47,3.01,,18.12,,,6.91,41.15,26.46,83.45,0.80,74.18,11.85,39.76,19.20,13.39,4.30,8.32,6.20
282,Svalöf's Gulle,spring trial,6.44,3.55,,,,6.43,3.73,,4.17,,7.83,130.34,4.03,,20.15,,,5.52,45.59,26.28,91.85,0.80,69.02,13.11,37.28,15.03,8.99,4.61,5.16,6.02
283,Topas,spring trial,4.41,4.26,,,,7.50,4.04,,5.31,,8.02,117.56,5.01,,16.42,,,5.71,43.77,25.22,14.82,0.43,66.39,12.60,4.52,16.62,11.06,4.85,6.04,6.20
284,Tribute,spring trial,1.99,7.31,,,,8.00,3.55,,4.67,,7.97,106.79,6.11,,7.21,,,6.60,38.34,26.53,29.36,0.53,68.85,13.15,9.45,18.17,12.37,5.12,7.48,6.52
285,Wesway,spring trial,6.48,3.13,,,,8.98,2.33,,4.01,,9.01,118.93,7.98,,12.94,,,5.34,42.72,21.87,80.09,0.74,66.75,11.04,4.73,18.44,11.82,5.01,7.14,6.49
286,Fido,spring trial,5.94,3.47,,,,3.49,4.76,,4.96,,4.98,128.80,4.06,,18.76,,,5.72,42.56,23.31,34.82,0.48,66.57,12.24,6.01,18.29,12.34,4.93,7.05,6.38
287,Oro,spring trial,3.50,5.72,,,,6.52,4.32,,4.27,,7.08,130.52,5.10,,12.32,,,5.97,38.79,26.15,64.22,0.69,65.21,12.46,7.38,18.85,11.88,5.36,7.12,6.63
288,Tower,spring trial,6.00,2.80,,,,7.51,2.73,,4.26,,7.97,118.08,5.95,,13.64,,,5.32,43.53,24.81,33.46,0.51,67.48,12.48,7.20,17.07,11.13,4.88,6.41,6.27
289,Regina II,spring trial,7.02,2.43,,,,4.02,4.71,,6.57,,5.02,118.19,8.01,,14.27,,,5.68,43.58,24.03,77.61,0.72,71.28,11.70,41.53,18.38,12.74,4.33,7.41,6.36
290,Ability,spring trial,6.61,2.94,,,,5.80,2.86,,3.67,,6.79,118.79,4.67,,17.13,,,5.85,44.93,23.59,23.94,0.44,68.84,12.03,6.22,16.73,11.39,4.47,6.37,5.85
291,Campino,spring trial,6.46,3.55,,,,8.01,2.52,,2.46,,9.02,109.35,5.92,,14.45,,,5.52,44.90,21.72,14.70,0.39,69.45,10.76,5.33,17.63,12.78,4.56,7.02,6.28
292,Clipper,spring trial,4.50,4.28,,,,8.48,4.12,,3.65,,8.94,123.31,6.07,,15.77,,,4.31,46.98,22.12,18.14,0.37,66.04,12.13,2.54,14.79,9.31,5.03,4.26,6.36
299,Larissa,spring trial,7.02,2.97,,,,6.51,3.43,,2.28,,8.07,113.32,3.99,,19.41,,,5.80,43.94,24.92,23.41,0.46,64.82,12.65,4.27,16.38,10.80,4.93,5.99,6.20
300,Magma,spring trial,6.04,3.45,,,,7.98,2.51,,3.33,,8.00,116.24,5.95,,10.08,,,4.95,45.85,22.60,17.94,0.40,68.07,11.36,3.12,16.43,10.90,4.77,5.87,6.08
301,Monty,spring trial,5.99,3.50,,,,8.50,1.71,,4.13,,8.99,105.02,3.97,,17.88,,,4.81,44.27,24.21,11.66,0.36,66.50,12.02,5.65,16.11,10.10,5.16,4.88,6.48
302,Mozart,spring trial,6.02,3.48,,,,3.95,3.67,,4.40,,4.94,122.60,3.97,,21.27,,,5.29,45.53,24.67,19.21,0.42,64.56,13.35,1.52,15.43,9.88,4.83,5.55,5.93
305,Pauline,spring trial,5.98,3.08,,,,8.52,2.54,,3.82,,9.03,95.08,5.01,,17.56,,,4.86,43.72,24.94,17.34,0.44,68.90,11.00,1.60,15.89,9.77,5.21,4.93,6.44
306,Sophia,spring trial,5.38,4.07,,,,2.48,3.84,,5.60,,2.98,125.82,0.93,,15.27,,,4.77,47.67,23.16,12.86,0.36,64.22,13.44,0.85,14.39,9.02,4.83,4.56,5.89
